time,FL,FR,RL,RR
10.074926138,15.000000000,74.000000000,69.000000000,17.000000000
10.074926138,15.000000000,74.000000000,69.000000000,17.000000000
10.074926138,15.000000000,74.000000000,69.000000000,17.000000000
10.074926138,15.000000000,74.000000000,68.000000000,17.000000000
10.099924564,15.000000000,74.000000000,68.000000000,17.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.099924564,15.000000000,73.000000000,68.000000000,18.000000000
10.124935389,15.000000000,73.000000000,68.000000000,18.000000000
10.124935389,15.000000000,73.000000000,68.000000000,18.000000000
10.124935389,15.000000000,73.000000000,68.000000000,18.000000000
10.124935389,15.000000000,73.000000000,68.000000000,18.000000000
10.124935389,15.000000000,74.000000000,68.000000000,18.000000000
10.124935389,15.000000000,74.000000000,68.000000000,18.000000000
10.124935389,15.000000000,74.000000000,68.000000000,18.000000000
10.124935389,15.000000000,76.000000000,68.000000000,18.000000000
10.124935389,15.000000000,76.000000000,68.000000000,18.000000000
10.124935389,15.000000000,76.000000000,70.000000000,18.000000000
10.124935389,15.000000000,76.000000000,70.000000000,18.000000000
10.124935389,15.000000000,76.000000000,70.000000000,18.000000000
10.149911165,15.000000000,76.000000000,72.000000000,18.000000000
10.149911165,15.000000000,77.000000000,72.000000000,18.000000000
10.149911165,15.000000000,77.000000000,72.000000000,18.000000000
10.149911165,15.000000000,77.000000000,72.000000000,18.000000000
10.149911165,15.000000000,77.000000000,72.000000000,18.000000000
10.149911165,15.000000000,77.000000000,72.000000000,18.000000000
10.149911165,15.000000000,80.000000000,72.000000000,18.000000000
10.149911165,15.000000000,80.000000000,72.000000000,18.000000000
10.149911165,15.000000000,80.000000000,72.000000000,18.000000000
10.149911165,15.000000000,80.000000000,70.000000000,18.000000000
10.149911165,15.000000000,80.000000000,70.000000000,18.000000000
10.149911165,15.000000000,80.000000000,70.000000000,18.000000000
10.149911165,15.000000000,80.000000000,69.000000000,18.000000000
10.174911976,15.000000000,80.000000000,69.000000000,18.000000000
10.174911976,15.000000000,80.000000000,69.000000000,18.000000000
10.174911976,15.000000000,81.000000000,68.000000000,18.000000000
10.174911976,15.000000000,81.000000000,68.000000000,18.000000000
10.174911976,15.000000000,81.000000000,68.000000000,18.000000000
10.174911976,15.000000000,80.000000000,68.000000000,18.000000000
10.174911976,57.000000000,80.000000000,68.000000000,18.000000000
10.174911976,57.000000000,80.000000000,68.000000000,18.000000000
10.174911976,57.000000000,77.000000000,68.000000000,63.000000000
10.174911976,90.000000000,77.000000000,68.000000000,63.000000000
10.174911976,90.000000000,77.000000000,68.000000000,63.000000000
10.174911976,90.000000000,77.000000000,68.000000000,69.000000000
10.199914455,80.000000000,73.000000000,66.000000000,69.000000000
10.199914455,80.000000000,73.000000000,66.000000000,69.000000000
10.199914455,80.000000000,73.000000000,61.000000000,56.000000000
10.199914455,80.000000000,64.000000000,61.000000000,56.000000000
10.199914455,54.000000000,64.000000000,61.000000000,56.000000000
10.199914455,54.000000000,54.000000000,54.000000000,29.000000000
10.199914455,32.000000000,54.000000000,54.000000000,29.000000000
10.199914455,32.000000000,54.000000000,54.000000000,29.000000000
10.199914455,32.000000000,54.000000000,53.000000000,19.000000000
10.199914455,32.000000000,48.000000000,53.000000000,19.000000000
10.199914455,21.000000000,48.000000000,53.000000000,19.000000000
10.199914455,21.000000000,48.000000000,44.000000000,18.000000000
10.199914455,30.000000000,29.000000000,44.000000000,18.000000000
10.224914074,30.000000000,29.000000000,44.000000000,18.000000000
10.249912739,53.000000000,15.000000000,18.000000000,86.000000000
10.249912739,56.000000000,15.000000000,17.000000000,86.000000000
10.249912739,56.000000000,15.000000000,17.000000000,86.000000000
10.249912739,56.000000000,15.000000000,16.000000000,78.000000000
10.249912739,53.000000000,15.000000000,16.000000000,78.000000000
10.249912739,53.000000000,15.000000000,16.000000000,78.000000000
10.249912739,53.000000000,15.000000000,16.000000000,81.000000000
10.249912739,57.000000000,15.000000000,16.000000000,81.000000000
10.249912739,57.000000000,15.000000000,16.000000000,81.000000000
10.249912739,57.000000000,15.000000000,17.000000000,78.000000000
10.249912739,60.000000000,15.000000000,17.000000000,78.000000000
10.249912739,60.000000000,15.000000000,17.000000000,78.000000000
10.249912739,60.000000000,15.000000000,16.000000000,78.000000000
10.249912739,61.000000000,15.000000000,16.000000000,77.000000000
10.249912739,61.000000000,15.000000000,16.000000000,77.000000000
10.249912739,61.000000000,15.000000000,17.000000000,77.000000000
10.249912739,64.000000000,15.000000000,17.000000000,76.000000000
10.249912739,64.000000000,15.000000000,17.000000000,76.000000000
10.274905920,64.000000000,15.000000000,17.000000000,76.000000000
10.274905920,66.000000000,15.000000000,17.000000000,76.000000000
10.274905920,66.000000000,15.000000000,17.000000000,76.000000000
10.274905920,66.000000000,15.000000000,17.000000000,77.000000000
10.274905920,66.000000000,16.000000000,17.000000000,77.000000000
10.274905920,68.000000000,16.000000000,17.000000000,77.000000000
10.274905920,68.000000000,16.000000000,17.000000000,76.000000000
10.274905920,69.000000000,16.000000000,17.000000000,76.000000000
10.274905920,69.000000000,16.000000000,17.000000000,76.000000000
10.274905920,69.000000000,16.000000000,17.000000000,76.000000000
10.274905920,70.000000000,16.000000000,17.000000000,76.000000000
10.274905920,70.000000000,16.000000000,17.000000000,76.000000000
10.299908161,70.000000000,16.000000000,17.000000000,74.000000000
10.299908161,70.000000000,16.000000000,17.000000000,74.000000000
10.299908161,70.000000000,16.000000000,17.000000000,74.000000000
10.299908161,70.000000000,16.000000000,17.000000000,74.000000000
10.299908161,70.000000000,16.000000000,17.000000000,74.000000000
10.299908161,70.000000000,16.000000000,17.000000000,74.000000000
10.299908161,70.000000000,16.000000000,17.000000000,72.000000000
10.299908161,70.000000000,16.000000000,17.000000000,72.000000000
10.299908161,70.000000000,16.000000000,17.000000000,72.000000000
10.299908161,70.000000000,16.000000000,17.000000000,70.000000000
10.299908161,70.000000000,16.000000000,17.000000000,70.000000000
10.299908161,70.000000000,16.000000000,17.000000000,70.000000000
10.299908161,70.000000000,16.000000000,17.000000000,69.000000000
10.324908018,69.000000000,16.000000000,17.000000000,69.000000000
10.324908018,69.000000000,16.000000000,17.000000000,69.000000000
10.324908018,69.000000000,16.000000000,17.000000000,67.000000000
10.324908018,69.000000000,16.000000000,17.000000000,67.000000000
10.324908018,69.000000000,16.000000000,17.000000000,67.000000000
10.324908018,69.000000000,16.000000000,17.000000000,65.000000000
10.324908018,69.000000000,16.000000000,17.000000000,65.000000000
10.324908018,69.000000000,16.000000000,17.000000000,65.000000000
10.324908018,69.000000000,16.000000000,17.000000000,64.000000000
10.324908018,68.000000000,16.000000000,17.000000000,64.000000000
10.324908018,68.000000000,16.000000000,17.000000000,64.000000000
10.324908018,68.000000000,16.000000000,17.000000000,62.000000000
10.349907875,68.000000000,16.000000000,17.000000000,62.000000000
10.349907875,68.000000000,16.000000000,17.000000000,62.000000000
10.349907875,68.000000000,16.000000000,17.000000000,62.000000000
10.349907875,68.000000000,16.000000000,17.000000000,62.000000000
10.349907875,68.000000000,16.000000000,17.000000000,62.000000000
10.349907875,68.000000000,16.000000000,17.000000000,64.000000000
10.349907875,69.000000000,16.000000000,17.000000000,64.000000000
10.349907875,69.000000000,16.000000000,17.000000000,64.000000000
10.349907875,69.000000000,16.000000000,17.000000000,64.000000000
10.349907875,69.000000000,16.000000000,17.000000000,64.000000000
10.349907875,72.000000000,16.000000000,17.000000000,64.000000000
10.349907875,72.000000000,16.000000000,18.000000000,65.000000000
10.349907875,72.000000000,16.000000000,18.000000000,65.000000000
10.374904156,72.000000000,16.000000000,18.000000000,65.000000000
10.374904156,72.000000000,16.000000000,18.000000000,66.000000000
10.374904156,72.000000000,16.000000000,18.000000000,66.000000000
10.374904156,73.000000000,16.000000000,18.000000000,66.000000000
10.374904156,73.000000000,17.000000000,18.000000000,68.000000000
10.374904156,73.000000000,17.000000000,18.000000000,68.000000000
10.374904156,76.000000000,17.000000000,18.000000000,68.000000000
10.374904156,76.000000000,17.000000000,18.000000000,68.000000000
10.374904156,76.000000000,17.000000000,18.000000000,68.000000000
10.374904156,76.000000000,17.000000000,18.000000000,68.000000000
10.374904156,76.000000000,17.000000000,18.000000000,69.000000000
10.374904156,76.000000000,17.000000000,18.000000000,69.000000000
10.399906397,77.000000000,17.000000000,18.000000000,69.000000000
10.399906397,77.000000000,17.000000000,18.000000000,69.000000000
10.399906397,78.000000000,17.000000000,18.000000000,69.000000000
10.399906397,78.000000000,17.000000000,18.000000000,69.000000000
10.399906397,78.000000000,17.000000000,18.000000000,70.000000000
10.399906397,78.000000000,17.000000000,18.000000000,70.000000000
10.399906397,78.000000000,17.000000000,18.000000000,70.000000000
10.399906397,78.000000000,17.000000000,18.000000000,72.000000000
10.399906397,78.000000000,17.000000000,18.000000000,72.000000000
10.399906397,80.000000000,17.000000000,18.000000000,72.000000000
10.399906397,80.000000000,17.000000000,18.000000000,70.000000000
10.399906397,80.000000000,17.000000000,18.000000000,70.000000000
10.399906397,80.000000000,17.000000000,18.000000000,70.000000000
10.424913168,80.000000000,17.000000000,18.000000000,69.000000000
10.449912071,78.000000000,17.000000000,18.000000000,66.000000000
10.449912071,78.000000000,17.000000000,18.000000000,66.000000000
10.449912071,80.000000000,17.000000000,18.000000000,66.000000000
10.449912071,80.000000000,17.000000000,24.000000000,65.000000000
10.449912071,80.000000000,17.000000000,24.000000000,65.000000000
10.449912071,76.000000000,17.000000000,24.000000000,65.000000000
10.449912071,76.000000000,17.000000000,89.000000000,64.000000000
10.449912071,76.000000000,17.000000000,89.000000000,64.000000000
10.449912071,76.000000000,17.000000000,89.000000000,64.000000000
10.449912071,76.000000000,17.000000000,78.000000000,62.000000000
10.449912071,76.000000000,17.000000000,78.000000000,62.000000000
10.449912071,74.000000000,17.000000000,78.000000000,62.000000000
10.449912071,74.000000000,17.000000000,78.000000000,58.000000000
10.449912071,74.000000000,41.000000000,69.000000000,58.000000000
10.449912071,72.000000000,41.000000000,69.000000000,58.000000000
10.449912071,72.000000000,77.000000000,42.000000000,49.000000000
10.449912071,72.000000000,77.000000000,42.000000000,49.000000000
10.449912071,69.000000000,77.000000000,42.000000000,49.000000000
10.449912071,69.000000000,72.000000000,25.000000000,44.000000000
10.474905968,60.000000000,72.000000000,25.000000000,44.000000000
10.474905968,60.000000000,72.000000000,25.000000000,44.000000000
10.474905968,60.000000000,64.000000000,25.000000000,22.000000000
10.474905968,60.000000000,64.000000000,35.000000000,22.000000000
10.474905968,22.000000000,64.000000000,35.000000000,22.000000000
10.474905968,22.000000000,52.000000000,68.000000000,18.000000000
10.474905968,22.000000000,52.000000000,68.000000000,18.000000000
10.474905968,16.000000000,52.000000000,68.000000000,18.000000000
10.474905968,16.000000000,52.000000000,93.000000000,17.000000000
10.474905968,16.000000000,52.000000000,93.000000000,17.000000000
10.474905968,14.000000000,52.000000000,93.000000000,17.000000000
10.474905968,14.000000000,48.000000000,93.000000000,16.000000000
10.499907255,13.000000000,48.000000000,81.000000000,16.000000000
10.499907255,13.000000000,48.000000000,81.000000000,16.000000000
10.499907255,13.000000000,48.000000000,81.000000000,17.000000000
10.499907255,14.000000000,48.000000000,82.000000000,17.000000000
10.499907255,14.000000000,48.000000000,82.000000000,17.000000000
10.499907255,14.000000000,53.000000000,82.000000000,17.000000000
10.499907255,14.000000000,53.000000000,81.000000000,17.000000000
10.499907255,13.000000000,53.000000000,81.000000000,17.000000000
10.499907255,13.000000000,53.000000000,78.000000000,16.000000000
10.499907255,13.000000000,53.000000000,78.000000000,16.000000000
10.499907255,13.000000000,53.000000000,78.000000000,16.000000000
10.499907255,13.000000000,55.000000000,77.000000000,17.000000000
10.499907255,13.000000000,55.000000000,77.000000000,17.000000000
10.524913311,14.000000000,55.000000000,77.000000000,17.000000000
10.524913311,14.000000000,56.000000000,77.000000000,17.000000000
10.524913311,14.000000000,56.000000000,77.000000000,17.000000000
10.524913311,14.000000000,56.000000000,77.000000000,17.000000000
10.524913311,14.000000000,57.000000000,77.000000000,17.000000000
10.524913311,14.000000000,57.000000000,77.000000000,17.000000000
10.524913311,14.000000000,57.000000000,77.000000000,17.000000000
10.524913311,14.000000000,59.000000000,77.000000000,17.000000000
10.524913311,14.000000000,59.000000000,78.000000000,17.000000000
10.524913311,14.000000000,59.000000000,78.000000000,17.000000000
10.524913311,14.000000000,64.000000000,78.000000000,17.000000000
10.524913311,14.000000000,64.000000000,76.000000000,17.000000000
10.549920797,14.000000000,64.000000000,76.000000000,17.000000000
10.549920797,14.000000000,66.000000000,77.000000000,17.000000000
10.549920797,14.000000000,66.000000000,77.000000000,17.000000000
10.549920797,14.000000000,66.000000000,77.000000000,17.000000000
10.549920797,14.000000000,68.000000000,77.000000000,17.000000000
10.549920797,14.000000000,68.000000000,77.000000000,17.000000000
10.549920797,14.000000000,68.000000000,77.000000000,17.000000000
10.549920797,14.000000000,70.000000000,77.000000000,17.000000000
10.549920797,14.000000000,70.000000000,77.000000000,17.000000000
10.549920797,14.000000000,70.000000000,77.000000000,17.000000000
10.549920797,14.000000000,72.000000000,77.000000000,17.000000000
10.549920797,14.000000000,72.000000000,77.000000000,17.000000000
10.549920797,14.000000000,72.000000000,77.000000000,17.000000000
10.574934244,14.000000000,74.000000000,77.000000000,17.000000000
10.574934244,14.000000000,74.000000000,76.000000000,17.000000000
10.574934244,15.000000000,74.000000000,76.000000000,17.000000000
10.574934244,15.000000000,76.000000000,76.000000000,17.000000000
10.574934244,15.000000000,76.000000000,74.000000000,17.000000000
10.574934244,15.000000000,76.000000000,74.000000000,17.000000000
10.574934244,15.000000000,76.000000000,74.000000000,17.000000000
10.574934244,15.000000000,76.000000000,73.000000000,17.000000000
10.574934244,15.000000000,76.000000000,73.000000000,17.000000000
10.574934244,15.000000000,76.000000000,73.000000000,17.000000000
10.574934244,15.000000000,76.000000000,72.000000000,17.000000000
10.574934244,15.000000000,76.000000000,72.000000000,17.000000000
10.599920988,15.000000000,76.000000000,72.000000000,17.000000000
10.599920988,15.000000000,76.000000000,72.000000000,17.000000000
10.599920988,15.000000000,76.000000000,72.000000000,17.000000000
10.599920988,15.000000000,76.000000000,70.000000000,17.000000000
10.599920988,15.000000000,76.000000000,70.000000000,17.000000000
10.599920988,15.000000000,76.000000000,70.000000000,17.000000000
10.599920988,15.000000000,76.000000000,70.000000000,17.000000000
10.599920988,15.000000000,74.000000000,70.000000000,17.000000000
10.599920988,15.000000000,74.000000000,70.000000000,17.000000000
10.599920988,15.000000000,73.000000000,70.000000000,17.000000000
10.599920988,15.000000000,73.000000000,70.000000000,17.000000000
10.599920988,15.000000000,73.000000000,70.000000000,17.000000000
10.599920988,15.000000000,73.000000000,70.000000000,17.000000000
10.624922991,15.000000000,73.000000000,69.000000000,17.000000000
10.649911404,15.000000000,73.000000000,70.000000000,18.000000000
10.649911404,15.000000000,73.000000000,70.000000000,18.000000000
10.649911404,15.000000000,73.000000000,70.000000000,18.000000000
10.649911404,15.000000000,73.000000000,70.000000000,18.000000000
10.649911404,15.000000000,73.000000000,70.000000000,18.000000000
10.649911404,15.000000000,73.000000000,69.000000000,18.000000000
10.649911404,15.000000000,73.000000000,69.000000000,18.000000000
10.649911404,15.000000000,74.000000000,69.000000000,18.000000000
10.649911404,15.000000000,74.000000000,70.000000000,18.000000000
10.649911404,15.000000000,74.000000000,70.000000000,18.000000000
10.649911404,15.000000000,74.000000000,70.000000000,18.000000000
10.649911404,15.000000000,74.000000000,70.000000000,18.000000000
10.649911404,15.000000000,74.000000000,70.000000000,18.000000000
10.649911404,15.000000000,76.000000000,70.000000000,18.000000000
10.649911404,15.000000000,76.000000000,72.000000000,18.000000000
10.649911404,15.000000000,76.000000000,72.000000000,18.000000000
10.649911404,15.000000000,76.000000000,72.000000000,18.000000000
10.649911404,15.000000000,76.000000000,73.000000000,18.000000000
10.674903154,15.000000000,76.000000000,73.000000000,18.000000000
10.674903154,15.000000000,77.000000000,72.000000000,18.000000000
10.674903154,15.000000000,77.000000000,72.000000000,18.000000000
10.674903154,15.000000000,77.000000000,72.000000000,18.000000000
10.674903154,15.000000000,77.000000000,72.000000000,18.000000000
10.674903154,15.000000000,77.000000000,72.000000000,18.000000000
10.674903154,15.000000000,77.000000000,72.000000000,18.000000000
10.674903154,15.000000000,77.000000000,70.000000000,18.000000000
10.674903154,15.000000000,77.000000000,70.000000000,18.000000000
10.674903154,15.000000000,77.000000000,70.000000000,18.000000000
10.674903154,15.000000000,74.000000000,72.000000000,18.000000000
10.674903154,15.000000000,74.000000000,72.000000000,18.000000000
10.699913979,54.000000000,74.000000000,72.000000000,18.000000000
10.699913979,54.000000000,74.000000000,72.000000000,36.000000000
10.699913979,54.000000000,74.000000000,73.000000000,36.000000000
10.699913979,88.000000000,74.000000000,73.000000000,36.000000000
10.699913979,88.000000000,72.000000000,73.000000000,61.000000000
10.699913979,88.000000000,72.000000000,74.000000000,61.000000000
10.699913979,85.000000000,72.000000000,74.000000000,61.000000000
10.699913979,85.000000000,65.000000000,74.000000000,72.000000000
10.699913979,85.000000000,65.000000000,66.000000000,72.000000000
10.699913979,65.000000000,65.000000000,66.000000000,72.000000000
10.699913979,65.000000000,58.000000000,66.000000000,64.000000000
10.699913979,65.000000000,58.000000000,60.000000000,64.000000000
10.699913979,38.000000000,58.000000000,60.000000000,64.000000000
10.724915028,38.000000000,42.000000000,60.000000000,36.000000000
10.724915028,40.000000000,42.000000000,45.000000000,36.000000000
10.724915028,40.000000000,42.000000000,45.000000000,36.000000000
10.724915028,40.000000000,18.000000000,45.000000000,50.000000000
10.724915028,40.000000000,18.000000000,18.000000000,50.000000000
10.724915028,52.000000000,18.000000000,18.000000000,58.000000000
10.724915028,52.000000000,16.000000000,18.000000000,58.000000000
10.724915028,52.000000000,16.000000000,17.000000000,58.000000000
10.724915028,57.000000000,16.000000000,17.000000000,58.000000000
10.724915028,57.000000000,15.000000000,17.000000000,65.000000000
10.724915028,57.000000000,15.000000000,17.000000000,65.000000000
10.724915028,54.000000000,15.000000000,17.000000000,65.000000000
10.749922037,54.000000000,15.000000000,17.000000000,67.000000000
10.749922037,54.000000000,15.000000000,16.000000000,67.000000000
10.749922037,54.000000000,15.000000000,16.000000000,67.000000000
10.749922037,54.000000000,15.000000000,16.000000000,68.000000000
10.749922037,54.000000000,15.000000000,16.000000000,68.000000000
10.749922037,57.000000000,15.000000000,16.000000000,68.000000000
10.749922037,57.000000000,15.000000000,16.000000000,68.000000000
10.749922037,57.000000000,15.000000000,16.000000000,68.000000000
10.749922037,58.000000000,15.000000000,16.000000000,68.000000000
10.749922037,58.000000000,15.000000000,16.000000000,68.000000000
10.749922037,58.000000000,15.000000000,16.000000000,68.000000000
10.749922037,60.000000000,15.000000000,16.000000000,68.000000000
10.749922037,60.000000000,15.000000000,16.000000000,69.000000000
10.774920702,60.000000000,15.000000000,16.000000000,69.000000000
10.774920702,64.000000000,15.000000000,16.000000000,69.000000000
10.774920702,64.000000000,15.000000000,16.000000000,69.000000000
10.774920702,64.000000000,15.000000000,16.000000000,69.000000000
10.774920702,66.000000000,15.000000000,16.000000000,69.000000000
10.774920702,66.000000000,16.000000000,16.000000000,70.000000000
10.774920702,69.000000000,16.000000000,16.000000000,70.000000000
10.774920702,69.000000000,16.000000000,16.000000000,70.000000000
10.774920702,69.000000000,16.000000000,16.000000000,72.000000000
10.774920702,69.000000000,16.000000000,17.000000000,72.000000000
10.774920702,72.000000000,16.000000000,17.000000000,72.000000000
10.774920702,72.000000000,16.000000000,17.000000000,73.000000000
10.799920082,72.000000000,16.000000000,17.000000000,73.000000000
10.799920082,74.000000000,16.000000000,17.000000000,73.000000000
10.799920082,74.000000000,16.000000000,17.000000000,74.000000000
10.799920082,74.000000000,16.000000000,17.000000000,74.000000000
10.799920082,76.000000000,16.000000000,17.000000000,74.000000000
10.799920082,76.000000000,16.000000000,17.000000000,73.000000000
10.799920082,76.000000000,16.000000000,17.000000000,73.000000000
10.799920082,77.000000000,16.000000000,17.000000000,73.000000000
10.799920082,77.000000000,16.000000000,17.000000000,73.000000000
10.799920082,77.000000000,16.000000000,17.000000000,73.000000000
10.799920082,78.000000000,16.000000000,17.000000000,73.000000000
10.799920082,78.000000000,16.000000000,17.000000000,72.000000000
10.799920082,78.000000000,16.000000000,17.000000000,72.000000000
10.849904537,78.000000000,16.000000000,17.000000000,68.000000000
10.849904537,78.000000000,16.000000000,17.000000000,66.000000000
10.849904537,78.000000000,16.000000000,17.000000000,66.000000000
10.849904537,77.000000000,16.000000000,17.000000000,66.000000000
10.849904537,77.000000000,16.000000000,17.000000000,65.000000000
10.849904537,77.000000000,16.000000000,17.000000000,65.000000000
10.849904537,76.000000000,16.000000000,17.000000000,65.000000000
10.849904537,76.000000000,16.000000000,17.000000000,64.000000000
10.849904537,76.000000000,16.000000000,17.000000000,64.000000000
10.849904537,74.000000000,16.000000000,17.000000000,64.000000000
10.849904537,74.000000000,16.000000000,17.000000000,64.000000000
10.849904537,74.000000000,16.000000000,17.000000000,64.000000000
10.849904537,73.000000000,16.000000000,17.000000000,64.000000000
10.849904537,73.000000000,16.000000000,17.000000000,64.000000000
10.849904537,73.000000000,16.000000000,17.000000000,64.000000000
10.849904537,73.000000000,16.000000000,17.000000000,64.000000000
10.849904537,73.000000000,16.000000000,17.000000000,65.000000000
10.849904537,73.000000000,16.000000000,17.000000000,65.000000000
10.849904537,73.000000000,16.000000000,17.000000000,65.000000000
10.874903917,73.000000000,16.000000000,17.000000000,65.000000000
10.874903917,73.000000000,16.000000000,17.000000000,65.000000000
10.874903917,73.000000000,16.000000000,17.000000000,65.000000000
10.874903917,73.000000000,17.000000000,17.000000000,66.000000000
10.874903917,73.000000000,17.000000000,18.000000000,66.000000000
10.874903917,75.000000000,17.000000000,18.000000000,66.000000000
10.874903917,75.000000000,17.000000000,18.000000000,67.000000000
10.874903917,75.000000000,17.000000000,18.000000000,67.000000000
10.874903917,77.000000000,17.000000000,18.000000000,67.000000000
10.874903917,77.000000000,17.000000000,18.000000000,68.000000000
10.874903917,77.000000000,17.000000000,18.000000000,68.000000000
10.874903917,78.000000000,17.000000000,18.000000000,68.000000000
10.899917841,78.000000000,17.000000000,18.000000000,68.000000000
10.899917841,78.000000000,17.000000000,17.000000000,68.000000000
10.899917841,80.000000000,17.000000000,17.000000000,68.000000000
10.899917841,80.000000000,17.000000000,17.000000000,68.000000000
10.899917841,80.000000000,17.000000000,18.000000000,68.000000000
10.899917841,80.000000000,17.000000000,18.000000000,69.000000000
10.899917841,80.000000000,17.000000000,18.000000000,69.000000000
10.899917841,80.000000000,17.000000000,18.000000000,69.000000000
10.899917841,81.000000000,17.000000000,18.000000000,69.000000000
10.899917841,81.000000000,17.000000000,18.000000000,70.000000000
10.899917841,81.000000000,17.000000000,18.000000000,70.000000000
10.899917841,81.000000000,17.000000000,18.000000000,70.000000000
10.899917841,81.000000000,17.000000000,18.000000000,70.000000000
10.924903631,81.000000000,17.000000000,18.000000000,70.000000000
10.924903631,81.000000000,17.000000000,18.000000000,70.000000000
10.924903631,81.000000000,17.000000000,18.000000000,70.000000000
10.924903631,81.000000000,17.000000000,18.000000000,70.000000000
10.924903631,81.000000000,17.000000000,18.000000000,70.000000000
10.924903631,81.000000000,17.000000000,18.000000000,68.000000000
10.924903631,81.000000000,17.000000000,18.000000000,68.000000000
10.924903631,82.000000000,17.000000000,18.000000000,68.000000000
10.924903631,82.000000000,17.000000000,18.000000000,66.000000000
10.924903631,82.000000000,17.000000000,18.000000000,66.000000000
10.924903631,78.000000000,17.000000000,18.000000000,66.000000000
10.924903631,78.000000000,17.000000000,18.000000000,65.000000000
10.949906588,78.000000000,17.000000000,50.000000000,65.000000000
10.949906588,78.000000000,17.000000000,50.000000000,65.000000000
10.949906588,78.000000000,17.000000000,50.000000000,65.000000000
10.949906588,78.000000000,17.000000000,70.000000000,65.000000000
10.949906588,77.000000000,17.000000000,70.000000000,65.000000000
10.949906588,77.000000000,38.000000000,70.000000000,65.000000000
10.949906588,77.000000000,38.000000000,73.000000000,65.000000000
10.949906588,75.000000000,38.000000000,73.000000000,65.000000000
10.949906588,75.000000000,74.000000000,73.000000000,61.000000000
10.949906588,75.000000000,74.000000000,70.000000000,61.000000000
10.949906588,72.000000000,74.000000000,70.000000000,61.000000000
10.949906588,72.000000000,74.000000000,70.000000000,50.000000000
10.949906588,72.000000000,74.000000000,42.000000000,50.000000000
10.974904537,60.000000000,74.000000000,42.000000000,50.000000000
10.974904537,60.000000000,64.000000000,42.000000000,36.000000000
10.974904537,60.000000000,64.000000000,38.000000000,36.000000000
10.974904537,25.000000000,64.000000000,38.000000000,36.000000000
10.974904537,25.000000000,60.000000000,38.000000000,18.000000000
10.974904537,25.000000000,60.000000000,61.000000000,18.000000000
10.974904537,16.000000000,60.000000000,61.000000000,18.000000000
10.974904537,16.000000000,58.000000000,61.000000000,17.000000000
10.974904537,16.000000000,58.000000000,81.000000000,17.000000000
10.974904537,14.000000000,58.000000000,81.000000000,17.000000000
10.974904537,14.000000000,53.000000000,81.000000000,17.000000000
10.974904537,14.000000000,53.000000000,77.000000000,17.000000000
10.999908209,13.000000000,53.000000000,77.000000000,17.000000000
10.999908209,13.000000000,50.000000000,77.000000000,17.000000000
10.999908209,13.000000000,50.000000000,77.000000000,17.000000000
10.999908209,13.000000000,56.000000000,77.000000000,17.000000000
10.999908209,13.000000000,56.000000000,77.000000000,17.000000000
10.999908209,13.000000000,56.000000000,80.000000000,17.000000000
10.999908209,13.000000000,56.000000000,80.000000000,17.000000000
10.999908209,13.000000000,58.000000000,80.000000000,16.000000000
10.999908209,13.000000000,58.000000000,77.000000000,16.000000000
10.999908209,13.000000000,58.000000000,77.000000000,16.000000000
10.999908209,13.000000000,58.000000000,77.000000000,17.000000000
10.999908209,13.000000000,58.000000000,77.000000000,17.000000000
10.999908209,14.000000000,58.000000000,77.000000000,17.000000000
11.024906397,14.000000000,60.000000000,77.000000000,17.000000000
11.049906969,14.000000000,59.000000000,76.000000000,17.000000000
11.049906969,14.000000000,61.000000000,76.000000000,17.000000000
11.049906969,14.000000000,61.000000000,74.000000000,17.000000000
11.049906969,14.000000000,61.000000000,74.000000000,17.000000000
11.049906969,14.000000000,62.000000000,74.000000000,17.000000000
11.049906969,14.000000000,62.000000000,73.000000000,17.000000000
11.049906969,14.000000000,62.000000000,73.000000000,17.000000000
11.049906969,14.000000000,64.000000000,73.000000000,17.000000000
11.049906969,14.000000000,64.000000000,73.000000000,17.000000000
11.049906969,14.000000000,64.000000000,73.000000000,17.000000000
11.049906969,14.000000000,65.000000000,73.000000000,17.000000000
11.049906969,14.000000000,65.000000000,72.000000000,17.000000000
11.049906969,14.000000000,65.000000000,72.000000000,17.000000000
11.049906969,14.000000000,66.000000000,72.000000000,17.000000000
11.049906969,14.000000000,66.000000000,71.000000000,17.000000000
11.049906969,14.000000000,66.000000000,71.000000000,17.000000000
11.049906969,14.000000000,69.000000000,71.000000000,17.000000000
11.074903250,14.000000000,69.000000000,70.000000000,17.000000000
11.074903250,14.000000000,69.000000000,70.000000000,17.000000000
11.074903250,14.000000000,71.000000000,70.000000000,17.000000000
11.074903250,14.000000000,71.000000000,69.000000000,17.000000000
