time,FL,FR,RL,RR
30.625362873,15.000000000,69.000000000,73.000000000,17.000000000
30.625362873,15.000000000,69.000000000,73.000000000,17.000000000
30.625362873,15.000000000,69.000000000,73.000000000,17.000000000
30.625362873,15.000000000,69.000000000,73.000000000,17.000000000
30.625362873,15.000000000,70.000000000,73.000000000,17.000000000
30.625362873,15.000000000,70.000000000,73.000000000,17.000000000
30.625362873,15.000000000,70.000000000,73.000000000,17.000000000
30.625362873,15.000000000,69.000000000,73.000000000,17.000000000
30.625362873,15.000000000,69.000000000,73.000000000,17.000000000
30.625362873,15.000000000,69.000000000,73.000000000,17.000000000
30.625362873,15.000000000,68.000000000,73.000000000,17.000000000
30.625362873,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.650367022,15.000000000,68.000000000,74.000000000,17.000000000
30.675353765,15.000000000,68.000000000,74.000000000,17.000000000
30.675353765,15.000000000,68.000000000,74.000000000,17.000000000
30.675353765,15.000000000,68.000000000,74.000000000,17.000000000
30.675353765,15.000000000,68.000000000,75.000000000,17.000000000
30.675353765,15.000000000,68.000000000,75.000000000,17.000000000
30.675353765,15.000000000,68.000000000,76.000000000,17.000000000
30.675353765,15.000000000,68.000000000,76.000000000,17.000000000
30.675353765,15.000000000,68.000000000,76.000000000,17.000000000
30.675353765,15.000000000,68.000000000,76.000000000,17.000000000
30.675353765,15.000000000,68.000000000,76.000000000,17.000000000
30.675353765,15.000000000,68.000000000,76.000000000,17.000000000
30.675353765,15.000000000,68.000000000,76.000000000,17.000000000
30.675353765,15.000000000,68.000000000,76.000000000,17.000000000
30.700354338,15.000000000,68.000000000,76.000000000,17.000000000
30.700354338,15.000000000,68.000000000,76.000000000,17.000000000
30.700354338,15.000000000,68.000000000,76.000000000,17.000000000
30.700354338,15.000000000,68.000000000,76.000000000,17.000000000
30.700354338,15.000000000,68.000000000,76.000000000,18.000000000
30.700354338,15.000000000,68.000000000,76.000000000,18.000000000
30.700354338,15.000000000,68.000000000,76.000000000,18.000000000
30.700354338,15.000000000,68.000000000,76.000000000,18.000000000
30.700354338,15.000000000,68.000000000,76.000000000,18.000000000
30.700354338,15.000000000,68.000000000,76.000000000,18.000000000
30.700354338,15.000000000,68.000000000,76.000000000,17.000000000
30.700354338,15.000000000,68.000000000,76.000000000,17.000000000
30.725355148,15.000000000,68.000000000,76.000000000,17.000000000
30.725355148,15.000000000,68.000000000,76.000000000,18.000000000
30.725355148,15.000000000,68.000000000,76.000000000,18.000000000
30.725355148,15.000000000,68.000000000,76.000000000,18.000000000
30.725355148,15.000000000,68.000000000,76.000000000,18.000000000
30.725355148,15.000000000,68.000000000,76.000000000,18.000000000
30.725355148,15.000000000,68.000000000,76.000000000,18.000000000
30.725355148,15.000000000,68.000000000,76.000000000,18.000000000
30.725355148,15.000000000,68.000000000,76.000000000,18.000000000
30.725355148,15.000000000,66.000000000,76.000000000,18.000000000
30.725355148,15.000000000,66.000000000,76.000000000,18.000000000
30.725355148,15.000000000,66.000000000,76.000000000,18.000000000
30.725355148,15.000000000,66.000000000,76.000000000,18.000000000
30.750356674,15.000000000,66.000000000,76.000000000,18.000000000
30.750356674,15.000000000,66.000000000,76.000000000,18.000000000
30.750356674,15.000000000,66.000000000,76.000000000,18.000000000
30.750356674,15.000000000,66.000000000,76.000000000,18.000000000
30.750356674,15.000000000,66.000000000,76.000000000,18.000000000
30.750356674,15.000000000,66.000000000,76.000000000,18.000000000
30.750356674,15.000000000,66.000000000,76.000000000,18.000000000
30.750356674,15.000000000,66.000000000,76.000000000,18.000000000
30.750356674,15.000000000,66.000000000,76.000000000,18.000000000
30.750356674,15.000000000,66.000000000,77.000000000,18.000000000
30.750356674,15.000000000,66.000000000,77.000000000,18.000000000
30.750356674,15.000000000,66.000000000,77.000000000,18.000000000
30.775361776,15.000000000,66.000000000,77.000000000,18.000000000
30.775361776,15.000000000,66.000000000,77.000000000,18.000000000
30.775361776,15.000000000,66.000000000,77.000000000,18.000000000
30.775361776,15.000000000,66.000000000,77.000000000,18.000000000
30.775361776,15.000000000,66.000000000,76.000000000,18.000000000
30.775361776,15.000000000,64.000000000,76.000000000,18.000000000
30.775361776,15.000000000,64.000000000,76.000000000,18.000000000
30.775361776,16.000000000,64.000000000,76.000000000,18.000000000
30.775361776,16.000000000,64.000000000,76.000000000,18.000000000
30.800358057,16.000000000,64.000000000,77.000000000,18.000000000
30.800358057,15.000000000,64.000000000,77.000000000,18.000000000
30.800358057,15.000000000,64.000000000,77.000000000,18.000000000
30.800358057,15.000000000,64.000000000,76.000000000,18.000000000
30.800358057,15.000000000,64.000000000,76.000000000,18.000000000
30.800358057,15.000000000,61.000000000,76.000000000,18.000000000
30.800358057,15.000000000,61.000000000,76.000000000,18.000000000
30.800358057,37.000000000,61.000000000,76.000000000,18.000000000
30.800358057,37.000000000,61.000000000,76.000000000,18.000000000
30.800358057,37.000000000,61.000000000,76.000000000,25.000000000
30.800358057,64.000000000,61.000000000,76.000000000,25.000000000
30.800358057,64.000000000,60.000000000,76.000000000,37.000000000
30.800358057,64.000000000,60.000000000,76.000000000,37.000000000
30.800358057,58.000000000,60.000000000,76.000000000,37.000000000
30.800358057,58.000000000,57.000000000,76.000000000,37.000000000
30.800358057,58.000000000,57.000000000,70.000000000,57.000000000
30.825356960,54.000000000,57.000000000,70.000000000,57.000000000
30.825356960,54.000000000,52.000000000,70.000000000,54.000000000
30.825356960,54.000000000,52.000000000,70.000000000,54.000000000
30.825356960,52.000000000,52.000000000,62.000000000,54.000000000
30.825356960,52.000000000,50.000000000,62.000000000,46.000000000
30.825356960,52.000000000,50.000000000,62.000000000,46.000000000
30.825356960,50.000000000,50.000000000,56.000000000,46.000000000
30.825356960,50.000000000,49.000000000,56.000000000,41.000000000
30.825356960,50.000000000,49.000000000,56.000000000,41.000000000
30.825356960,46.000000000,49.000000000,52.000000000,41.000000000
30.825356960,46.000000000,49.000000000,52.000000000,41.000000000
30.825356960,46.000000000,41.000000000,52.000000000,44.000000000
30.825356960,47.000000000,41.000000000,48.000000000,44.000000000
30.850360870,47.000000000,41.000000000,48.000000000,44.000000000
30.850360870,47.000000000,36.000000000,48.000000000,50.000000000
30.850360870,45.000000000,36.000000000,49.000000000,50.000000000
30.850360870,45.000000000,37.000000000,49.000000000,50.000000000
30.850360870,45.000000000,37.000000000,50.000000000,49.000000000
30.850360870,45.000000000,37.000000000,50.000000000,49.000000000
30.850360870,44.000000000,36.000000000,50.000000000,49.000000000
30.850360870,44.000000000,36.000000000,45.000000000,50.000000000
30.850360870,45.000000000,36.000000000,45.000000000,50.000000000
30.850360870,45.000000000,33.000000000,45.000000000,50.000000000
30.850360870,45.000000000,33.000000000,40.000000000,54.000000000
30.850360870,45.000000000,33.000000000,40.000000000,54.000000000
30.875356674,46.000000000,33.000000000,40.000000000,54.000000000
30.875356674,46.000000000,33.000000000,38.000000000,55.000000000
30.875356674,46.000000000,33.000000000,38.000000000,55.000000000
30.875356674,46.000000000,33.000000000,38.000000000,55.000000000
30.875356674,46.000000000,33.000000000,38.000000000,56.000000000
30.875356674,48.000000000,33.000000000,34.000000000,56.000000000
30.875356674,48.000000000,30.000000000,34.000000000,56.000000000
30.875356674,48.000000000,30.000000000,31.000000000,60.000000000
30.875356674,50.000000000,30.000000000,31.000000000,60.000000000
30.875356674,50.000000000,24.000000000,31.000000000,60.000000000
30.875356674,50.000000000,24.000000000,29.000000000,58.000000000
30.875356674,52.000000000,24.000000000,29.000000000,58.000000000
30.875356674,52.000000000,21.000000000,29.000000000,58.000000000
30.900355101,52.000000000,21.000000000,29.000000000,58.000000000
30.900355101,52.000000000,21.000000000,28.000000000,58.000000000
30.900355101,52.000000000,18.000000000,28.000000000,58.000000000
30.900355101,52.000000000,18.000000000,28.000000000,62.000000000
30.900355101,56.000000000,18.000000000,21.000000000,62.000000000
30.900355101,56.000000000,16.000000000,21.000000000,62.000000000
30.900355101,56.000000000,16.000000000,21.000000000,64.000000000
30.900355101,59.000000000,16.000000000,18.000000000,64.000000000
30.900355101,59.000000000,15.000000000,18.000000000,64.000000000
30.900355101,59.000000000,15.000000000,18.000000000,68.000000000
30.900355101,59.000000000,15.000000000,18.000000000,68.000000000
30.900355101,61.000000000,16.000000000,18.000000000,68.000000000
30.925356627,61.000000000,16.000000000,18.000000000,72.000000000
30.925356627,65.000000000,16.000000000,17.000000000,72.000000000
30.925356627,65.000000000,15.000000000,17.000000000,72.000000000
30.925356627,65.000000000,15.000000000,17.000000000,76.000000000
30.925356627,69.000000000,15.000000000,17.000000000,76.000000000
30.925356627,69.000000000,15.000000000,17.000000000,76.000000000
30.925356627,69.000000000,15.000000000,17.000000000,80.000000000
30.925356627,72.000000000,15.000000000,17.000000000,80.000000000
30.925356627,72.000000000,15.000000000,17.000000000,80.000000000
30.925356627,72.000000000,15.000000000,17.000000000,80.000000000
30.925356627,74.000000000,15.000000000,17.000000000,80.000000000
30.925356627,74.000000000,15.000000000,17.000000000,80.000000000
30.925356627,74.000000000,15.000000000,17.000000000,84.000000000
30.950357199,76.000000000,15.000000000,17.000000000,84.000000000
30.950357199,76.000000000,15.000000000,17.000000000,84.000000000
30.950357199,76.000000000,15.000000000,17.000000000,82.000000000
30.950357199,74.000000000,15.000000000,17.000000000,82.000000000
30.950357199,74.000000000,15.000000000,17.000000000,82.000000000
30.950357199,74.000000000,15.000000000,17.000000000,82.000000000
30.950357199,74.000000000,15.000000000,17.000000000,82.000000000
30.950357199,74.000000000,15.000000000,17.000000000,81.000000000
30.950357199,74.000000000,15.000000000,17.000000000,81.000000000
30.950357199,77.000000000,15.000000000,17.000000000,81.000000000
30.950357199,77.000000000,15.000000000,17.000000000,81.000000000
30.950357199,77.000000000,15.000000000,17.000000000,80.000000000
30.975358725,77.000000000,15.000000000,17.000000000,80.000000000
30.975358725,77.000000000,15.000000000,17.000000000,80.000000000
30.975358725,77.000000000,15.000000000,17.000000000,78.000000000
30.975358725,77.000000000,15.000000000,17.000000000,78.000000000
30.975358725,77.000000000,15.000000000,17.000000000,76.000000000
30.975358725,77.000000000,15.000000000,17.000000000,76.000000000
30.975358725,76.000000000,15.000000000,17.000000000,76.000000000
30.975358725,76.000000000,15.000000000,17.000000000,76.000000000
30.975358725,76.000000000,15.000000000,17.000000000,74.000000000
30.975358725,74.000000000,15.000000000,17.000000000,74.000000000
30.975358725,74.000000000,15.000000000,17.000000000,74.000000000
30.975358725,74.000000000,15.000000000,17.000000000,73.000000000
30.975358725,74.000000000,15.000000000,17.000000000,73.000000000
31.025356293,72.000000000,15.000000000,17.000000000,72.000000000
31.025356293,70.000000000,15.000000000,17.000000000,72.000000000
31.025356293,70.000000000,15.000000000,17.000000000,72.000000000
31.025356293,69.000000000,15.000000000,17.000000000,72.000000000
31.025356293,69.000000000,15.000000000,17.000000000,72.000000000
31.025356293,69.000000000,15.000000000,17.000000000,72.000000000
31.025356293,69.000000000,15.000000000,17.000000000,72.000000000
31.025356293,69.000000000,15.000000000,17.000000000,72.000000000
31.025356293,69.000000000,15.000000000,17.000000000,72.000000000
31.025356293,69.000000000,15.000000000,17.000000000,72.000000000
31.025356293,69.000000000,15.000000000,17.000000000,72.000000000
31.025356293,69.000000000,15.000000000,17.000000000,72.000000000
31.025356293,70.000000000,15.000000000,17.000000000,72.000000000
31.025356293,70.000000000,15.000000000,17.000000000,72.000000000
31.025356293,70.000000000,15.000000000,17.000000000,72.000000000
31.025356293,72.000000000,15.000000000,17.000000000,72.000000000
31.025356293,72.000000000,15.000000000,17.000000000,72.000000000
31.025356293,72.000000000,15.000000000,17.000000000,73.000000000
31.025356293,73.000000000,15.000000000,18.000000000,73.000000000
31.025356293,73.000000000,15.000000000,18.000000000,73.000000000
31.050358057,73.000000000,15.000000000,18.000000000,73.000000000
31.050358057,74.000000000,15.000000000,18.000000000,73.000000000
31.050358057,74.000000000,15.000000000,18.000000000,73.000000000
31.050358057,74.000000000,15.000000000,18.000000000,73.000000000
31.050358057,76.000000000,15.000000000,18.000000000,73.000000000
31.050358057,76.000000000,15.000000000,18.000000000,73.000000000
31.050358057,76.000000000,15.000000000,18.000000000,73.000000000
31.050358057,77.000000000,15.000000000,18.000000000,73.000000000
31.050358057,77.000000000,15.000000000,18.000000000,73.000000000
31.050358057,77.000000000,15.000000000,18.000000000,73.000000000
31.050358057,77.000000000,15.000000000,18.000000000,73.000000000
31.050358057,77.000000000,15.000000000,18.000000000,73.000000000
31.075362682,77.000000000,15.000000000,18.000000000,73.000000000
31.075362682,77.000000000,15.000000000,18.000000000,73.000000000
31.075362682,77.000000000,15.000000000,18.000000000,73.000000000
31.075362682,77.000000000,15.000000000,18.000000000,73.000000000
31.075362682,77.000000000,15.000000000,18.000000000,73.000000000
31.075362682,77.000000000,15.000000000,18.000000000,73.000000000
31.075362682,77.000000000,15.000000000,18.000000000,73.000000000
31.075362682,76.000000000,15.000000000,18.000000000,73.000000000
31.075362682,76.000000000,15.000000000,18.000000000,73.000000000
31.075362682,76.000000000,15.000000000,18.000000000,73.000000000
31.075362682,76.000000000,15.000000000,18.000000000,73.000000000
31.075362682,76.000000000,15.000000000,18.000000000,73.000000000
31.075362682,76.000000000,15.000000000,18.000000000,73.000000000
31.100360155,76.000000000,15.000000000,18.000000000,73.000000000
31.100360155,76.000000000,15.000000000,18.000000000,73.000000000
31.100360155,76.000000000,15.000000000,18.000000000,72.000000000
31.100360155,74.000000000,15.000000000,18.000000000,72.000000000
31.100360155,74.000000000,16.000000000,18.000000000,72.000000000
31.100360155,74.000000000,16.000000000,18.000000000,72.000000000
31.100360155,74.000000000,16.000000000,18.000000000,72.000000000
31.100360155,74.000000000,15.000000000,18.000000000,72.000000000
31.100360155,74.000000000,15.000000000,18.000000000,70.000000000
31.100360155,74.000000000,15.000000000,18.000000000,70.000000000
31.100360155,74.000000000,16.000000000,18.000000000,70.000000000
31.100360155,74.000000000,16.000000000,18.000000000,70.000000000
31.125358820,73.000000000,16.000000000,18.000000000,70.000000000
31.125358820,73.000000000,16.000000000,18.000000000,70.000000000
31.125358820,73.000000000,16.000000000,18.000000000,69.000000000
31.125358820,73.000000000,16.000000000,18.000000000,69.000000000
31.125358820,73.000000000,16.000000000,18.000000000,69.000000000
31.125358820,73.000000000,16.000000000,18.000000000,70.000000000
31.125358820,74.000000000,16.000000000,18.000000000,70.000000000
31.125358820,74.000000000,16.000000000,18.000000000,70.000000000
31.125358820,74.000000000,16.000000000,18.000000000,70.000000000
31.125358820,73.000000000,16.000000000,18.000000000,70.000000000
31.125358820,73.000000000,16.000000000,18.000000000,70.000000000
31.125358820,73.000000000,16.000000000,18.000000000,69.000000000
31.125358820,73.000000000,16.000000000,18.000000000,69.000000000
31.150362968,73.000000000,16.000000000,18.000000000,69.000000000
31.150362968,73.000000000,16.000000000,44.000000000,69.000000000
31.150362968,74.000000000,16.000000000,44.000000000,69.000000000
31.150362968,74.000000000,16.000000000,44.000000000,69.000000000
31.150362968,74.000000000,16.000000000,58.000000000,70.000000000
31.150362968,74.000000000,16.000000000,58.000000000,70.000000000
31.150362968,74.000000000,16.000000000,58.000000000,70.000000000
31.150362968,74.000000000,16.000000000,62.000000000,68.000000000
31.150362968,70.000000000,16.000000000,62.000000000,68.000000000
31.150362968,70.000000000,16.000000000,62.000000000,68.000000000
31.150362968,70.000000000,16.000000000,62.000000000,64.000000000
31.150362968,71.000000000,16.000000000,55.000000000,64.000000000
31.175361872,71.000000000,16.000000000,55.000000000,64.000000000
31.175361872,71.000000000,16.000000000,48.000000000,57.000000000
31.175361872,72.000000000,16.000000000,48.000000000,57.000000000
31.175361872,72.000000000,36.000000000,48.000000000,57.000000000
31.175361872,72.000000000,36.000000000,48.000000000,49.000000000
31.175361872,68.000000000,36.000000000,42.000000000,49.000000000
31.175361872,68.000000000,68.000000000,42.000000000,49.000000000
31.175361872,68.000000000,68.000000000,42.000000000,44.000000000
31.175361872,64.000000000,68.000000000,44.000000000,44.000000000
31.175361872,64.000000000,77.000000000,44.000000000,41.000000000
31.175361872,64.000000000,77.000000000,44.000000000,41.000000000
31.175361872,57.000000000,77.000000000,42.000000000,41.000000000
31.175361872,57.000000000,64.000000000,42.000000000,41.000000000
31.200360537,57.000000000,64.000000000,42.000000000,44.000000000
31.200360537,52.000000000,64.000000000,44.000000000,44.000000000
31.200360537,52.000000000,50.000000000,44.000000000,44.000000000
31.200360537,52.000000000,50.000000000,52.000000000,41.000000000
31.200360537,42.000000000,50.000000000,52.000000000,41.000000000
31.200360537,42.000000000,45.000000000,52.000000000,41.000000000
31.200360537,42.000000000,45.000000000,52.000000000,40.000000000
31.200360537,37.000000000,45.000000000,57.000000000,40.000000000
31.200360537,37.000000000,40.000000000,57.000000000,40.000000000
31.200360537,37.000000000,40.000000000,57.000000000,38.000000000
31.200360537,35.000000000,40.000000000,56.000000000,38.000000000
31.200360537,35.000000000,40.000000000,56.000000000,38.000000000
31.225362778,35.000000000,40.000000000,61.000000000,33.000000000
31.225362778,35.000000000,40.000000000,61.000000000,33.000000000
31.225362778,32.000000000,41.000000000,61.000000000,33.000000000
31.225362778,32.000000000,41.000000000,61.000000000,29.000000000
31.225362778,29.000000000,41.000000000,62.000000000,29.000000000
31.250364304,29.000000000,42.000000000,62.000000000,29.000000000
31.250364304,29.000000000,42.000000000,62.000000000,27.000000000
31.250364304,28.000000000,42.000000000,61.000000000,27.000000000
31.250364304,28.000000000,44.000000000,61.000000000,27.000000000
31.250364304,28.000000000,44.000000000,61.000000000,25.000000000
31.250364304,27.000000000,44.000000000,61.000000000,25.000000000
31.250364304,27.000000000,47.000000000,61.000000000,25.000000000
31.250364304,27.000000000,47.000000000,61.000000000,20.000000000
31.250364304,20.000000000,47.000000000,62.000000000,20.000000000
31.250364304,20.000000000,52.000000000,62.000000000,20.000000000
31.250364304,20.000000000,52.000000000,62.000000000,18.000000000
31.250364304,16.000000000,52.000000000,61.000000000,18.000000000
31.250364304,16.000000000,53.000000000,61.000000000,18.000000000
31.250364304,16.000000000,53.000000000,61.000000000,17.000000000
31.250364304,17.000000000,53.000000000,64.000000000,17.000000000
31.250364304,17.000000000,57.000000000,64.000000000,17.000000000
31.250364304,17.000000000,57.000000000,66.000000000,17.000000000
31.250364304,16.000000000,57.000000000,66.000000000,17.000000000
31.250364304,16.000000000,60.000000000,66.000000000,17.000000000
31.250364304,16.000000000,60.000000000,66.000000000,17.000000000
31.275363445,16.000000000,60.000000000,68.000000000,17.000000000
31.275363445,14.000000000,64.000000000,68.000000000,17.000000000
31.275363445,14.000000000,64.000000000,68.000000000,17.000000000
31.275363445,14.000000000,64.000000000,70.000000000,17.000000000
31.275363445,14.000000000,65.000000000,70.000000000,17.000000000
31.275363445,14.000000000,65.000000000,70.000000000,17.000000000
31.275363445,14.000000000,65.000000000,74.000000000,17.000000000
31.275363445,14.000000000,68.000000000,74.000000000,17.000000000
31.275363445,14.000000000,68.000000000,76.000000000,17.000000000
31.275363445,14.000000000,68.000000000,76.000000000,17.000000000
31.275363445,14.000000000,69.000000000,76.000000000,17.000000000
31.275363445,14.000000000,69.000000000,77.000000000,17.000000000
31.275363445,14.000000000,69.000000000,77.000000000,17.000000000
31.300364733,14.000000000,68.000000000,77.000000000,17.000000000
31.300364733,14.000000000,68.000000000,77.000000000,17.000000000
31.300364733,14.000000000,68.000000000,78.000000000,17.000000000
31.300364733,14.000000000,68.000000000,78.000000000,17.000000000
31.300364733,14.000000000,68.000000000,78.000000000,17.000000000
31.300364733,14.000000000,68.000000000,78.000000000,17.000000000
31.300364733,14.000000000,68.000000000,78.000000000,17.000000000
31.300364733,14.000000000,68.000000000,77.000000000,17.000000000
31.300364733,14.000000000,68.000000000,77.000000000,17.000000000
31.300364733,14.000000000,69.000000000,77.000000000,17.000000000
31.300364733,14.000000000,69.000000000,77.000000000,17.000000000
31.300364733,14.000000000,69.000000000,76.000000000,17.000000000
31.325363874,14.000000000,70.000000000,76.000000000,17.000000000
31.325363874,14.000000000,70.000000000,76.000000000,17.000000000
31.325363874,14.000000000,70.000000000,76.000000000,17.000000000
31.325363874,14.000000000,72.000000000,76.000000000,17.000000000
31.325363874,14.000000000,72.000000000,76.000000000,17.000000000
31.325363874,14.000000000,72.000000000,74.000000000,17.000000000
31.325363874,14.000000000,72.000000000,74.000000000,17.000000000
31.325363874,14.000000000,72.000000000,74.000000000,17.000000000
31.325363874,15.000000000,72.000000000,74.000000000,17.000000000
31.325363874,15.000000000,72.000000000,74.000000000,17.000000000
31.325363874,15.000000000,72.000000000,74.000000000,17.000000000
31.325363874,15.000000000,72.000000000,74.000000000,17.000000000
31.325363874,15.000000000,70.000000000,74.000000000,17.000000000
31.350371122,15.000000000,70.000000000,74.000000000,17.000000000
31.350371122,15.000000000,70.000000000,74.000000000,17.000000000
31.350371122,15.000000000,70.000000000,74.000000000,17.000000000
31.350371122,15.000000000,70.000000000,74.000000000,17.000000000
31.350371122,15.000000000,70.000000000,74.000000000,17.000000000
31.350371122,15.000000000,69.000000000,74.000000000,17.000000000
31.350371122,15.000000000,69.000000000,74.000000000,17.000000000
31.350371122,15.000000000,69.000000000,74.000000000,17.000000000
31.350371122,15.000000000,69.000000000,74.000000000,17.000000000
31.350371122,15.000000000,69.000000000,74.000000000,17.000000000
31.350371122,15.000000000,69.000000000,74.000000000,17.000000000
31.350371122,15.000000000,68.000000000,74.000000000,17.000000000
31.375371218,15.000000000,68.000000000,74.000000000,17.000000000
31.375371218,15.000000000,68.000000000,74.000000000,17.000000000
31.375371218,15.000000000,68.000000000,74.000000000,17.000000000
31.375371218,15.000000000,68.000000000,74.000000000,17.000000000
31.375371218,15.000000000,68.000000000,74.000000000,17.000000000
31.375371218,15.000000000,67.000000000,74.000000000,17.000000000
31.375371218,15.000000000,67.000000000,74.000000000,17.000000000
31.375371218,15.000000000,67.000000000,74.000000000,17.000000000
31.375371218,15.000000000,67.000000000,74.000000000,17.000000000
31.375371218,15.000000000,67.000000000,74.000000000,17.000000000
31.375371218,15.000000000,67.000000000,74.000000000,17.000000000
31.375371218,15.000000000,66.000000000,74.000000000,17.000000000
31.400365829,15.000000000,66.000000000,74.000000000,17.000000000
31.400365829,15.000000000,66.000000000,74.000000000,17.000000000
31.400365829,15.000000000,66.000000000,74.000000000,17.000000000
31.400365829,15.000000000,66.000000000,74.000000000,17.000000000
31.400365829,15.000000000,66.000000000,74.000000000,17.000000000
31.400365829,15.000000000,66.000000000,74.000000000,17.000000000
31.400365829,15.000000000,66.000000000,74.000000000,17.000000000
31.400365829,15.000000000,66.000000000,76.000000000,17.000000000
31.400365829,15.000000000,68.000000000,76.000000000,17.000000000
31.400365829,15.000000000,68.000000000,76.000000000,17.000000000
31.400365829,15.000000000,68.000000000,76.000000000,17.000000000
31.400365829,15.000000000,68.000000000,76.000000000,17.000000000
31.400365829,15.000000000,68.000000000,76.000000000,17.000000000
31.425364733,15.000000000,68.000000000,76.000000000,17.000000000
31.425364733,15.000000000,68.000000000,76.000000000,17.000000000
31.425364733,15.000000000,68.000000000,76.000000000,18.000000000
31.425364733,15.000000000,68.000000000,77.000000000,18.000000000
31.425364733,15.000000000,69.000000000,77.000000000,18.000000000
31.425364733,15.000000000,69.000000000,77.000000000,18.000000000
31.425364733,15.000000000,69.000000000,77.000000000,18.000000000
31.425364733,15.000000000,69.000000000,77.000000000,18.000000000
31.425364733,15.000000000,69.000000000,77.000000000,18.000000000
31.425364733,15.000000000,69.000000000,77.000000000,18.000000000
31.425364733,15.000000000,69.000000000,77.000000000,18.000000000
31.425364733,15.000000000,69.000000000,77.000000000,18.000000000
31.425364733,15.000000000,69.000000000,77.000000000,18.000000000
31.450336218,15.000000000,69.000000000,77.000000000,18.000000000
31.450336218,15.000000000,69.000000000,77.000000000,18.000000000
31.450336218,15.000000000,69.000000000,77.000000000,18.000000000
31.450336218,15.000000000,68.000000000,77.000000000,18.000000000
31.450336218,15.000000000,68.000000000,77.000000000,18.000000000
31.450336218,15.000000000,68.000000000,77.000000000,18.000000000
31.450336218,15.000000000,68.000000000,77.000000000,18.000000000
31.475368261,15.000000000,68.000000000,77.000000000,18.000000000
31.475368261,15.000000000,68.000000000,77.000000000,18.000000000
31.475368261,15.000000000,68.000000000,77.000000000,18.000000000
31.475368261,15.000000000,68.000000000,76.000000000,18.000000000
31.475368261,15.000000000,68.000000000,76.000000000,18.000000000
31.475368261,15.000000000,66.000000000,76.000000000,18.000000000
31.475368261,15.000000000,66.000000000,76.000000000,18.000000000
31.475368261,15.000000000,66.000000000,76.000000000,18.000000000
31.475368261,15.000000000,67.000000000,76.000000000,18.000000000
31.475368261,15.000000000,67.000000000,76.000000000,18.000000000
31.475368261,15.000000000,66.000000000,76.000000000,18.000000000
31.475368261,15.000000000,66.000000000,76.000000000,18.000000000
31.475368261,15.000000000,66.000000000,76.000000000,18.000000000
31.475368261,15.000000000,66.000000000,74.000000000,18.000000000
31.475368261,15.000000000,65.000000000,74.000000000,18.000000000
31.475368261,15.000000000,65.000000000,74.000000000,18.000000000
31.475368261,15.000000000,65.000000000,76.000000000,18.000000000
31.475368261,15.000000000,65.000000000,76.000000000,18.000000000
31.500363827,15.000000000,65.000000000,76.000000000,18.000000000
31.500363827,15.000000000,65.000000000,76.000000000,18.000000000
31.500363827,15.000000000,65.000000000,76.000000000,18.000000000
31.500363827,15.000000000,65.000000000,76.000000000,18.000000000
31.500363827,15.000000000,65.000000000,76.000000000,18.000000000
31.500363827,15.000000000,64.000000000,76.000000000,18.000000000
31.500363827,15.000000000,64.000000000,76.000000000,18.000000000
31.500363827,15.000000000,64.000000000,76.000000000,18.000000000
31.500363827,15.000000000,64.000000000,76.000000000,18.000000000
31.500363827,15.000000000,64.000000000,76.000000000,18.000000000
31.500363827,15.000000000,64.000000000,77.000000000,18.000000000
31.500363827,15.000000000,64.000000000,77.000000000,18.000000000
31.525366545,15.000000000,64.000000000,77.000000000,18.000000000
31.525366545,41.000000000,62.000000000,76.000000000,18.000000000
31.525366545,41.000000000,62.000000000,76.000000000,18.000000000
31.525366545,41.000000000,62.000000000,76.000000000,18.000000000
31.525366545,65.000000000,62.000000000,76.000000000,33.000000000
31.525366545,65.000000000,61.000000000,76.000000000,33.000000000
31.525366545,65.000000000,61.000000000,76.000000000,33.000000000
31.525366545,64.000000000,61.000000000,77.000000000,61.000000000
31.525366545,64.000000000,60.000000000,77.000000000,61.000000000
31.525366545,64.000000000,60.000000000,77.000000000,59.000000000
31.525366545,56.000000000,60.000000000,72.000000000,59.000000000
31.525366545,56.000000000,54.000000000,72.000000000,59.000000000
31.550369501,56.000000000,54.000000000,72.000000000,59.000000000
31.550369501,52.000000000,54.000000000,61.000000000,50.000000000
31.550369501,52.000000000,50.000000000,61.000000000,50.000000000
31.550369501,52.000000000,50.000000000,61.000000000,46.000000000
31.550369501,50.000000000,50.000000000,53.000000000,46.000000000
31.550369501,50.000000000,49.000000000,53.000000000,46.000000000
31.550369501,50.000000000,49.000000000,53.000000000,44.000000000
31.550369501,50.000000000,45.000000000,50.000000000,44.000000000
31.550369501,46.000000000,45.000000000,50.000000000,44.000000000
31.550369501,46.000000000,45.000000000,50.000000000,44.000000000
